Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:19:55:13.703,61,0.0087900143,0.2544038296,0.0789575130,0.0000000000,0.0000000000,0.1440331787,0.0096286535,0.0084008528,0.2545668483,0.0539430380,0.0000000000,0.0000000000,0.1442580372,0.0104173068,0.0664811805,0.0632364079,0.0000000000,0.1917755902,0.0614908934,0.3087292016,0.1780360788,0.0300528985,0.0000000000,0.1569868475,0.1434998065,0.0000000000,0.0000000000,0.0536561944,0.0531300530,0.1963876486,0.1641037911,0.0274407528,0.0217002425,0.1199092641,0.1309729218,0.0356402434,0.0362614468,0.6274562478,0.5910745263,0.3884020448,0.3676869869,0.7026998997,0.7025269270,0.1321920753,0.0000000000,0.0000000000,0.0099893194,0.1154041216,0.1368666589,0.3417992294,0.3499856591,0.0015434651,0.0000000000,0.0000000000,0.0000000000,-0.0325541683,0.1555891633,-0.0051054009,0.0476506986,0.1555845141,0.0074711479
20:19:55:14.705,61,0.0114714932,0.2562925220,0.0776926354,0.0000000000,0.0000000000,0.1453340501,0.0050937552,0.0108708767,0.2564410269,0.0551431365,0.0000000000,0.0000000000,0.1455693096,0.0059089912,0.0665153936,0.0611554831,0.0000000000,0.1915997863,0.0608489215,0.3210598826,0.1798938960,0.0297522880,0.0000000000,0.1577827632,0.1436012685,0.0000000000,0.0000000000,0.0527573973,0.0522725806,0.1972291619,0.1665703803,0.0269751232,0.0212916080,0.1234614104,0.1352740973,0.0362085439,0.0367591158,0.6441544294,0.6101056933,0.4159435928,0.3951461911,0.7058934569,0.7057210207,0.1306153983,0.0000000000,0.0000000000,0.0099394517,0.1167799681,0.1385292113,0.3510344923,0.3610008955,0.0016252320,0.0000000000,0.0000000000,0.0000000000,-0.0332724117,0.1567383856,-0.0052571753,0.0468788482,0.1567337960,0.0074054133
20:19:55:15.705,61,0.0125076156,0.2551976740,0.0786807388,0.0000000000,0.0000000000,0.1474927515,0.0032786606,0.0118534118,0.2553577721,0.0541919842,0.0000000000,0.0000000000,0.1477456391,0.0040812539,0.0666032657,0.0602537990,0.0000000000,0.1915765703,0.0596391931,0.3134590387,0.1804576367,0.0294682998,0.0000000000,0.1584080309,0.1437764168,0.0000000000,0.0000000000,0.0519660637,0.0514833704,0.2003395855,0.1701740175,0.0265180897,0.0208219308,0.1260782629,0.1401946992,0.0366750248,0.0371551290,0.6643543243,0.6333352327,0.4686285853,0.4473702908,0.7174358368,0.7172597647,0.1290963590,0.0000000000,0.0000000000,0.0098538352,0.1192764342,0.1416481733,0.3784985840,0.3926405907,0.0016040466,0.0000000000,0.0000000000,0.0000000000,-0.0327019244,0.1560733318,-0.0051447852,0.0474800467,0.1560687274,0.0074679614
20:19:55:16.706,61,0.0131089455,0.2591544092,0.0790728331,0.0000000000,0.0000000000,0.1488836408,0.0020734398,0.0124415774,0.2593213320,0.0538546331,0.0000000000,0.0000000000,0.1491467506,0.0028530462,0.0666112602,0.0602314845,0.0000000000,0.1913071275,0.0579774231,0.3158695698,0.1804658920,0.0293964241,0.0000000000,0.1591158062,0.1441135854,0.0000000000,0.0000000000,0.0512309372,0.0507445782,0.2026777714,0.1720983833,0.0260723811,0.0203642547,0.1311147660,0.1485796422,0.0372980908,0.0377137177,0.6839050651,0.6497250199,0.4869297445,0.4639012516,0.7217100859,0.7215362787,0.1252903789,0.0000000000,0.0000000000,0.0097783124,0.1213246956,0.1443734765,0.3953405023,0.4080492854,0.0011733789,0.0000000000,0.0000000000,0.0000000000,-0.0324858762,0.1584947258,-0.0051914314,0.0476983860,0.1584902406,0.0076206299
20:19:55:17.708,61,0.0130904345,0.2641617358,0.0789642334,0.0000000000,0.0000000000,0.1498408467,0.0018236507,0.0124418642,0.2643295228,0.0540840663,0.0000000000,0.0000000000,0.1501048654,0.0025745612,0.0669746995,0.0555184893,0.0000000000,0.1913377494,0.0569213331,0.3161724806,0.1790217012,0.0290000979,0.0000000000,0.1622495502,0.1468428075,0.0000000000,0.0000000000,0.0505072996,0.0500287563,0.2037229389,0.1733821779,0.0256322883,0.0199057329,0.1331178993,0.1523488164,0.0377572179,0.0381460823,0.6911691427,0.6607062221,0.5008251667,0.4804159999,0.7259005308,0.7257478237,0.1238005534,0.0000000000,0.0000000000,0.0096800514,0.1267905235,0.1497907341,0.4047310650,0.4168973863,0.0009431365,0.0000000000,0.0000000000,0.0000000000,-0.0326081663,0.1615563631,-0.0053133820,0.0476093665,0.1615519077,0.0077559161
20:19:55:18.709,61,0.0128886905,0.2653120756,0.0789663270,0.0000000000,0.0000000000,0.1504770517,0.0019216137,0.0122705167,0.2654805481,0.0540845618,0.0000000000,0.0000000000,0.1507420987,0.0026447969,0.0673893616,0.0541445240,0.0000000000,0.1915018559,0.0561603047,0.3168238103,0.1763791442,0.0287206322,0.0000000000,0.1631953567,0.1475954950,0.0000000000,0.0000000000,0.0498509593,0.0493822843,0.2048860639,0.1755848676,0.0252202135,0.0195089318,0.1344770044,0.1544545740,0.0382177830,0.0385749154,0.6952646375,0.6657091379,0.5070803165,0.4870911241,0.7235116363,0.7233579159,0.1215648726,0.0000000000,0.0000000000,0.0095715662,0.1287116408,0.1518057287,0.4153246582,0.4265870452,0.0007687791,0.0000000000,0.0000000000,0.0000000000,-0.0326047242,0.1622598767,-0.0053363652,0.0476051718,0.1622553915,0.0077896011
20:19:55:19.710,61,0.0119005619,0.2658975720,0.0787616447,0.0000000000,0.0000000000,0.1509115398,0.0029167831,0.0114795761,0.2660638392,0.0542580746,0.0000000000,0.0000000000,0.1511768997,0.0035840701,0.0677319020,0.0539345182,0.0000000000,0.1918367296,0.0554751046,0.3167794943,0.1748386025,0.0286177285,0.0000000000,0.1641190052,0.1484385580,0.0000000000,0.0000000000,0.0492262989,0.0487605520,0.2067849189,0.1768600643,0.0248093177,0.0190940686,0.1350562721,0.1554518789,0.0384784862,0.0388143323,0.6973380446,0.6680297852,0.5101591945,0.4902099371,0.7200605869,0.7198866606,0.1206675917,0.0000000000,0.0000000000,0.0094582923,0.1299068630,0.1530665010,0.4088586569,0.4211402833,0.0007135399,0.0000000000,0.0000000000,0.0000000000,-0.0327074118,0.1626169086,-0.0053651552,0.0474789962,0.1626124680,0.0077863731
20:19:55:20.711,61,0.0106572462,0.2646994889,0.0790719688,0.0000000000,0.0000000000,0.1512332112,0.0113724303,0.0104067763,0.2648691237,0.0539462753,0.0000000000,0.0000000000,0.1514971405,0.0122831594,0.0679775178,0.0544774495,0.0000000000,0.1917682886,0.0548071228,0.3195302784,0.1739144176,0.0285138693,0.0000000000,0.1643337309,0.1486870348,0.0000000000,0.0000000000,0.0486730635,0.0482202061,0.2101825327,0.1795535982,0.0244500153,0.0187240075,0.1355739832,0.1561655849,0.0388073213,0.0391222946,0.6985152364,0.6691668034,0.5114189386,0.4914143682,0.7144525051,0.7142499685,0.1200552136,0.0000000000,0.0000000000,0.0093925698,0.1304455101,0.1537245959,0.4036388695,0.4171085358,0.0008475441,0.0000000000,0.0000000000,0.0000000000,-0.0325233452,0.1618857235,-0.0053105596,0.0476717688,0.1618812829,0.0077821859
20:19:55:21.712,61,0.0096959379,0.2647016346,0.0787064433,0.0000000000,0.0000000000,0.1509184688,0.0177897662,0.0095545696,0.2648665607,0.0543191470,0.0000000000,0.0000000000,0.1511808783,0.0187549237,0.0680839047,0.0558565184,0.0000000000,0.1902161241,0.0540731438,0.3477799892,0.1736554801,0.0283477344,0.0000000000,0.1644369364,0.1492668986,0.0000000000,0.0000000000,0.0481604300,0.0477416925,0.2116006315,0.1807599962,0.0241278242,0.0183917321,0.1359909922,0.1566527337,0.0392469317,0.0395644680,0.7008928061,0.6702309847,0.5106799006,0.4909132123,0.6865208745,0.6863123775,0.1193677932,0.0000000000,0.0000000000,0.0093696434,0.1304278970,0.1539306939,0.3832105994,0.3998654187,0.0008152192,0.0000000000,0.0000000000,0.0000000000,-0.0327481478,0.1618853509,-0.0053472403,0.0474513955,0.1618808359,0.0077462178
20:19:55:22.712,61,0.0088780550,0.2651022673,0.0777472183,0.0000000000,0.0000000000,0.1505001485,0.0205615014,0.0087849172,0.2652549744,0.0552788004,0.0000000000,0.0000000000,0.1507587582,0.0215361062,0.0682255551,0.0560696982,0.0000000000,0.1894752979,0.0534270927,0.3552994132,0.1729753911,0.0280365776,0.0000000000,0.1667280346,0.1602752954,0.0000000000,0.0000000000,0.0476888381,0.0473043174,0.2121961862,0.1813671440,0.0238323696,0.0180938486,0.1361597925,0.1568622291,0.0396259353,0.0399678834,0.7020273209,0.6710761786,0.5061613917,0.4884959757,0.6649051309,0.6647262573,0.1187741458,0.0000000000,0.0000000000,0.0093398523,0.1306422502,0.1543965936,0.3748235703,0.3904794753,0.0007682712,0.0000000000,0.0000000000,0.0000000000,-0.0333254114,0.1621259004,-0.0054496899,0.0468712226,0.1621214002,0.0076631545
20:19:55:23.714,61,0.0081463549,0.2655330598,0.0772032142,0.0000000000,0.0000000000,0.1497285068,0.0224141404,0.0080804247,0.2656788528,0.0558343157,0.0000000000,0.0000000000,0.1499697864,0.0233728141,0.0685602278,0.0540824011,0.0000000000,0.1891142577,0.0528925397,0.3568963110,0.1680295169,0.0276913978,0.0000000000,0.1723460406,0.1688558012,0.0000000000,0.0000000000,0.0472947955,0.0469363295,0.2125014514,0.1817948073,0.0235993713,0.0178513620,0.1360257268,0.1566547304,0.0399497300,0.0403420813,0.7028652430,0.6718605161,0.4937121570,0.4779851139,0.6401649714,0.6400136352,0.1181516573,0.0000000000,0.0000000000,0.0093098637,0.1307886839,0.1547207832,0.3699833751,0.3841728866,0.0006654235,0.0000000000,0.0000000000,0.0000000000,-0.0336588845,0.1623867750,-0.0055132154,0.0465412624,0.1623823345,0.0076217125
20:19:55:24.715,61,0.0074842079,0.2669782937,0.0767964497,0.0000000000,0.0000000000,0.1490109712,0.0240128562,0.0074341218,0.2671194673,0.0562421940,0.0000000000,0.0000000000,0.1492445618,0.0249453858,0.0688065886,0.0530688800,0.0000000000,0.1887351125,0.0523691699,0.3578701913,0.1651731879,0.0272420645,0.0000000000,0.1740276515,0.1720474660,0.0000000000,0.0000000000,0.0468836762,0.0465484522,0.2126255184,0.1820479631,0.0233406648,0.0176173188,0.1356607974,0.1562990248,0.0401423536,0.0405880883,0.7045636177,0.6752241254,0.4903864264,0.4753456414,0.6261740327,0.6260243654,0.1177061573,0.0000000000,0.0000000000,0.0092516569,0.1308508962,0.1549792886,0.3675696850,0.3813379109,0.0005231784,0.0000000000,0.0000000000,0.0000000000,-0.0338998623,0.1632686704,-0.0055833668,0.0462893434,0.1632642299,0.0076223947
20:19:55:25.716,61,0.0068808463,0.2699213922,0.0764798447,0.0000000000,0.0000000000,0.1479243189,0.0279925708,0.0068404200,0.2700595558,0.0565870032,0.0000000000,0.0000000000,0.1481445730,0.0288056768,0.0690965280,0.0510899536,0.0000000000,0.1882406920,0.0518574007,0.3534868062,0.1624026150,0.0268045925,0.0000000000,0.1751629859,0.1738651842,0.0000000000,0.0000000000,0.0464948080,0.0461805500,0.2126355171,0.1822776943,0.0230932124,0.0173956659,0.1353434622,0.1560295820,0.0402735062,0.0407723933,0.7062335014,0.6782987714,0.4905212224,0.4755182564,0.6185471416,0.6183969378,0.1173758656,0.0000000000,0.0000000000,0.0091830995,0.1309186667,0.1552138776,0.3677938879,0.3811324537,0.0005333541,0.0000000000,0.0000000000,0.0000000000,-0.0340975448,0.1650668383,-0.0056788945,0.0460847840,0.1650624573,0.0076738466
20:19:55:26.717,61,0.0063287891,0.2730044127,0.0767221302,0.0000000000,0.0000000000,0.1471302211,0.0312923230,0.0062946179,0.2731468678,0.0563939102,0.0000000000,0.0000000000,0.1473425031,0.0320179686,0.0693212673,0.0475501865,0.0000000000,0.1871264130,0.0513557605,0.3506923020,0.1608026326,0.0263138600,0.0000000000,0.1763405949,0.1752330363,0.0000000000,0.0000000000,0.0461234823,0.0458205305,0.2125222236,0.1823989451,0.0228547119,0.0172012728,0.1349167228,0.1556450576,0.0403619856,0.0409077965,0.7074396014,0.6806820631,0.4904556572,0.4755620360,0.6103385687,0.6101658940,0.1171914116,0.0000000000,0.0000000000,0.0091216853,0.1311187744,0.1555487216,0.3679099679,0.3810461164,0.0006620197,0.0000000000,0.0000000000,0.0000000000,-0.0339704603,0.1669531465,-0.0057236012,0.0462162010,0.1669488549,0.0077853044
20:19:55:27.717,61,0.0058224499,0.2787004411,0.0772297010,0.0000000000,0.0000000000,0.1464493871,0.0367870256,0.0057926262,0.2788519263,0.0559698939,0.0000000000,0.0000000000,0.1466568112,0.0374281183,0.0696732998,0.0462268814,0.0000000000,0.1863098890,0.0508579984,0.3496282399,0.1596484482,0.0257997029,0.0000000000,0.1770835072,0.1762341857,0.0000000000,0.0000000000,0.0457610264,0.0454663001,0.2128153890,0.1828519702,0.0226176474,0.0170073975,0.1347610056,0.1556143463,0.0404796638,0.0410579219,0.7158777714,0.6928218007,0.5057597160,0.4913710654,0.6071805358,0.6070025563,0.1170124486,0.0000000000,0.0000000000,0.0090511926,0.1313743293,0.1560007185,0.3832536936,0.3972858191,0.0010280990,0.0000000000,0.0000000000,0.0000000000,-0.0336950421,0.1704386324,-0.0057980386,0.0464943983,0.1704344451,0.0079988223
20:19:55:28.720,61,0.0053573847,0.2801445425,0.0778014436,0.0000000000,0.0000000000,0.1459005922,0.0441569276,0.0053308071,0.2803044021,0.0554123819,0.0000000000,0.0000000000,0.1461058408,0.0447759293,0.0700354725,0.0460652113,0.0000000000,0.1856235713,0.0503621884,0.3587824702,0.1589313298,0.0254657082,0.0000000000,0.1771076024,0.1764178872,0.0000000000,0.0000000000,0.0454320535,0.0451436453,0.2159326375,0.1853338182,0.0223897491,0.0168197751,0.1350501627,0.1565112472,0.0406702310,0.0412603728,0.7235528827,0.6992233396,0.5225765109,0.5043390393,0.6051136255,0.6049302220,0.1167179123,0.0000000000,0.0000000000,0.0089884978,0.1314750761,0.1563063264,0.3924243152,0.4071010649,0.0013049688,0.0000000000,0.0000000000,0.0000000000,-0.0333543047,0.1713244468,-0.0057698493,0.0468314663,0.1713202447,0.0080994684
20:19:55:29.721,61,0.0049298750,0.2797569633,0.0764904246,0.0000000000,0.0000000000,0.1456570625,0.0518170558,0.0049058809,0.2798988819,0.0566909015,0.0000000000,0.0000000000,0.1458614618,0.0524710454,0.0701723099,0.0496867858,0.0000000000,0.1842887849,0.0497911461,0.3613198102,0.1587904841,0.0253008828,0.0000000000,0.1770983636,0.1765259504,0.0000000000,0.0000000000,0.0450863093,0.0448108986,0.2172653228,0.1864215434,0.0221461430,0.0165948831,0.1364078671,0.1605261117,0.0408537462,0.0414529853,0.7277880311,0.7022071481,0.5409335494,0.5210384727,0.6061552167,0.6059449315,0.1165013760,0.0000000000,0.0000000000,0.0089146420,0.1317478716,0.1568480879,0.4039272964,0.4194694757,0.0013511868,0.0000000000,0.0000000000,0.0000000000,-0.0341253318,0.1710810661,-0.0058946204,0.0460442193,0.1710769534,0.0079518836
20:19:55:30.722,61,0.0045366990,0.2791411281,0.0759758651,0.0000000000,0.0000000000,0.1459569186,0.0566905364,0.0045148660,0.2792759240,0.0571825653,0.0000000000,0.0000000000,0.1461592615,0.0573573858,0.0701608509,0.0505021065,0.0000000000,0.1796429455,0.0491300113,0.3688172996,0.1589593291,0.0251732003,0.0000000000,0.1774994582,0.1769070774,0.0000000000,0.0000000000,0.0446773991,0.0444306470,0.2179257721,0.1871622056,0.0218739267,0.0163596403,0.1381915063,0.1652196199,0.0410392769,0.0416615158,0.7373797297,0.7106953859,0.5694308281,0.5497393608,0.6090457439,0.6087986827,0.1162690073,0.0000000000,0.0000000000,0.0088405544,0.1340253949,0.1608093381,0.4215648472,0.4358976483,0.0012647661,0.0000000000,0.0000000000,0.0000000000,-0.0344235562,0.1707020551,-0.0059326789,0.0457374528,0.1706978977,0.0078810975
20:19:55:31.722,61,0.0041749976,0.2789905071,0.0759303793,0.0000000000,0.0000000000,0.1463047415,0.0685958490,0.0041550379,0.2791245580,0.0572390109,0.0000000000,0.0000000000,0.1465058178,0.0693017989,0.0702984259,0.0513984561,0.0000000000,0.1772100925,0.0484265462,0.3936876357,0.1592165381,0.0252683237,0.0000000000,0.1779181659,0.1773210764,0.0000000000,0.0000000000,0.0442951135,0.0440650322,0.2212172598,0.1899204701,0.0216251537,0.0161313731,0.1429605633,0.1728038043,0.0413631387,0.0420088135,0.7620265484,0.7348188162,0.5907555223,0.5686466098,0.6103874445,0.6101150513,0.1157879531,0.0000000000,0.0000000000,0.0087741176,0.1353343129,0.1629696637,0.4315717220,0.4461338222,0.0009011976,0.0000000000,0.0000000000,0.0000000000,-0.0344580859,0.1706097722,-0.0059353542,0.0457107909,0.1706055701,0.0078721633
20:19:55:32.723,61,0.0038421964,0.2777547538,0.0762981251,0.0000000000,0.0000000000,0.1467550844,0.0795700699,0.0038238987,0.2778930664,0.0569071062,0.0000000000,0.0000000000,0.1469540447,0.0802436769,0.0703553557,0.0521192662,0.0000000000,0.1735192388,0.0473653004,0.4010737836,0.1596969366,0.0253988802,0.0000000000,0.1784778386,0.1780836880,0.0000000000,0.0000000000,0.0439343490,0.0437219627,0.2228887081,0.1912986636,0.0213979259,0.0158972573,0.1473749578,0.1789628118,0.0417138562,0.0423960760,0.7696198225,0.7421162724,0.6020032763,0.5798503160,0.6116489172,0.6113625765,0.1154028699,0.0000000000,0.0000000000,0.0087221181,0.1367594451,0.1651650667,0.4359671772,0.4505901039,0.0005706532,0.0000000000,0.0000000000,0.0000000000,-0.0342627056,0.1698558778,-0.0058751269,0.0459381416,0.1698516756,0.0078756465
20:19:55:33.725,61,0.0035359573,0.2783202529,0.0772684813,0.0000000000,0.0000000000,0.1471789777,0.0850112364,0.0035191560,0.2784719765,0.0559362061,0.0000000000,0.0000000000,0.1473766863,0.0856784806,0.0703132153,0.0526752062,0.0000000000,0.1708122343,0.0465819240,0.4048973918,0.1599467993,0.0255626421,0.0000000000,0.1862315834,0.1870608181,0.0000000000,0.0000000000,0.0436049923,0.0434091911,0.2236656845,0.1920104921,0.0211955532,0.0156912692,0.1504320055,0.1825915724,0.0420453250,0.0427608788,0.7735766172,0.7459207773,0.6074324250,0.5851962566,0.6116703153,0.6113753319,0.1150063798,0.0000000000,0.0000000000,0.0086657638,0.1396420896,0.1685523540,0.4484495819,0.4641367495,0.0004108182,0.0000000000,0.0000000000,0.0000000000,-0.0336761139,0.1702063084,-0.0057867286,0.0465195961,0.1702020913,0.0079920320
20:19:55:34.726,61,0.0032541447,0.2788887322,0.0782280266,0.0000000000,0.0000000000,0.1475695223,0.0875877663,0.0032387029,0.2790538073,0.0549862273,0.0000000000,0.0000000000,0.1477640271,0.0882433131,0.0702957809,0.0524378195,0.0000000000,0.1685098410,0.0458466671,0.4071120322,0.1600726098,0.0256290585,0.0000000000,0.1913672239,0.1921115220,0.0000000000,0.0000000000,0.0432644002,0.0430913605,0.2239583284,0.1925191730,0.0209931042,0.0154919727,0.1526570916,0.1853493154,0.0423338674,0.0430936739,0.7759221196,0.7482965589,0.6160796285,0.5954180956,0.6106671095,0.6103664637,0.1145812422,0.0000000000,0.0000000000,0.0086045442,0.1426875293,0.1713617295,0.4602169991,0.4749538302,0.0002908748,0.0000000000,0.0000000000,0.0000000000,-0.0331021585,0.1705586165,-0.0057001468,0.0470944755,0.1705543846,0.0081077917
20:19:55:35.727,61,0.0029948021,0.2811121345,0.0793910772,0.0000000000,0.0000000000,0.1475696266,0.0900033638,0.0029806017,0.2812945843,0.0537619330,0.0000000000,0.0000000000,0.1477602571,0.0906253010,0.0702971891,0.0520780571,0.0000000000,0.1673530936,0.0451998673,0.4081602991,0.1601449102,0.0256261900,0.0000000000,0.1946929693,0.1956886351,0.0000000000,0.0000000000,0.0428969711,0.0427432433,0.2238587290,0.1926738769,0.0207939185,0.0152959572,0.1539890617,0.1873268634,0.0425550938,0.0433627442,0.7772503495,0.7497270107,0.6236929893,0.6032941341,0.6087334752,0.6084362268,0.1141133979,0.0000000000,0.0000000000,0.0085332459,0.1441396475,0.1727142483,0.4670519531,0.4822721183,0.0002455360,0.0000000000,0.0000000000,0.0000000000,-0.0323574729,0.1719239801,-0.0056174519,0.0477834083,0.1719198227,0.0082934704
20:19:55:36.727,61,0.0027561332,0.2836587429,0.0802637488,0.0000000000,0.0000000000,0.1478445977,0.0914809480,0.0027430702,0.2838549018,0.0528641529,0.0000000000,0.0000000000,0.1480316073,0.0920855179,0.0701524690,0.0520473607,0.0000000000,0.1664495766,0.0446239822,0.4143738151,0.1607662141,0.0256499629,0.0000000000,0.1987927109,0.2007989138,0.0000000000,0.0000000000,0.0425198115,0.0423839130,0.2237767875,0.1927740425,0.0206148606,0.0151015325,0.1601083726,0.1968353242,0.0428179614,0.0436615869,0.7783737779,0.7509573698,0.6433331370,0.6218936443,0.6080168486,0.6077183485,0.1136377603,0.0000000000,0.0000000000,0.0084583359,0.1489190161,0.1771382689,0.4916439354,0.5098133683,0.0003103314,0.0000000000,0.0000000000,0.0000000000,-0.0318084583,0.1734857410,-0.0055733533,0.0482955314,0.1734816134,0.0084599722
20:19:55:37.729,61,0.0025364878,0.2856865525,0.0811861083,0.0000000000,0.0000000000,0.1479924917,0.0921545699,0.0025244688,0.2858968973,0.0519173294,0.0000000000,0.0000000000,0.1481761485,0.0927450135,0.0701884851,0.0521533638,0.0000000000,0.1657497436,0.0440311320,0.4140178859,0.1605731249,0.0257274564,0.0000000000,0.2108592838,0.2163601667,0.0000000000,0.0000000000,0.0421931744,0.0420701690,0.2236147970,0.1926748455,0.0204789285,0.0149250571,0.1623323560,0.1999172717,0.0430945344,0.0439748280,0.7839868665,0.7590737343,0.6517997980,0.6313608289,0.6075231433,0.6072250605,0.1131340489,0.0000000000,0.0000000000,0.0083855577,0.1541350335,0.1830553114,0.5038105845,0.5211684108,0.0003270735,0.0000000000,0.0000000000,0.0000000000,-0.0312319081,0.1747305989,-0.0055124410,0.0488398783,0.1747264862,0.0086178947
20:19:55:38.730,61,0.0023343479,0.2856644392,0.0814364702,0.0000000000,0.0000000000,0.1482743621,0.1018290445,0.0023232885,0.2858780921,0.0517021604,0.0000000000,0.0000000000,0.1484568119,0.1023692116,0.0699648559,0.0534876063,0.0000000000,0.1651140451,0.0434290916,0.4139102399,0.1607780159,0.0257794391,0.0000000000,0.2142916471,0.2210348547,0.0000000000,0.0000000000,0.0418619923,0.0417713337,0.2234829366,0.1925278008,0.0203329157,0.0147353085,0.1643766165,0.2029170543,0.0432935171,0.0442149974,0.7875789404,0.7625539303,0.6661780477,0.6491870880,0.6073811650,0.6070826054,0.1125183702,0.0000000000,0.0000000000,0.0082994988,0.1573161483,0.1889151335,0.5149033070,0.5357552171,0.0003346581,0.0000000000,0.0000000000,0.0000000000,-0.0311025307,0.1747183502,-0.0054892222,0.0489905961,0.1747142673,0.0086438507
