Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:19:47:17.209,61,0.1124053150,0.3494431674,0.0843419656,0.0000000000,0.0000000000,0.0653912351,0.0000000000,0.1122269481,0.3497611880,0.0449687466,0.0000000000,0.0000000000,0.0654029399,0.0000000000,0.1036450267,0.0000000000,0.0158720147,0.2042647600,0.0560956486,0.0570511557,0.0518521369,0.0088261599,0.0000000000,0.6952553988,0.7041534185,0.0000000000,0.0000000000,0.0901596323,0.0963590965,0.1569166481,0.1486022472,0.0296454784,0.0197521262,0.0715399832,0.0621498525,0.0362627134,0.0348864123,0.5320134759,0.5306559801,0.1990400702,0.1995760202,0.1319346875,0.1313709319,0.1180025339,0.0000000000,0.0000000000,0.0092471419,0.2211072594,0.2435990274,0.2479602545,0.2511134446,0.0000524323,0.0000000000,0.0000000000,0.0000000000,-0.0268450864,0.2137351632,-0.0058259727,0.0503511988,0.2137377560,0.0109238345
20:19:47:18.210,61,0.1125443503,0.3500060141,0.0850263461,0.0000000000,0.0000000000,0.0649402216,0.0000000000,0.1123648956,0.3503359258,0.0442591682,0.0000000000,0.0000000000,0.0649522841,0.0000000000,0.1004911885,0.0000000000,0.0155779989,0.2015583217,0.0566356368,0.0587799102,0.0526150204,0.0088764969,0.0000000000,0.6925925612,0.7014091611,0.0000000000,0.0000000000,0.0895799473,0.0958485380,0.1533043683,0.1447196901,0.0301362146,0.0202409886,0.0722308382,0.0627382174,0.0362677611,0.0348889716,0.5272744894,0.5258743763,0.1965309978,0.1970111579,0.1322787255,0.1317147315,0.1181036606,0.0000000000,0.0000000000,0.0092186183,0.2212643623,0.2438270599,0.2475538552,0.2510864735,0.0000619526,0.0000000000,0.0000000000,0.0000000000,-0.0264194775,0.2140839100,-0.0057432763,0.0507559702,0.2140865177,0.0110300947
20:19:47:19.212,61,0.1127957031,0.3496463001,0.0851562768,0.0000000000,0.0000000000,0.0645426735,0.0000000000,0.1126151010,0.3499782681,0.0440861508,0.0000000000,0.0000000000,0.0645552352,0.0000000000,0.0984095857,0.0000000000,0.0151607553,0.2000710815,0.0572763383,0.0599368662,0.0532424115,0.0088941287,0.0000000000,0.6910519004,0.6999425292,0.0000000000,0.0000000000,0.0890339985,0.0953900889,0.1508224905,0.1417866498,0.0306438226,0.0207470208,0.0727406144,0.0631585345,0.0362255648,0.0348494016,0.5246770382,0.5233002901,0.1933517158,0.1941557527,0.1325178742,0.1319572330,0.1182378232,0.0000000000,0.0000000000,0.0091835735,0.2215626985,0.2443321496,0.2474353760,0.2512882948,0.0000647756,0.0000000000,0.0000000000,0.0000000000,-0.0263174493,0.2138647884,-0.0057150638,0.0508359522,0.2138673365,0.0110357981
20:19:47:20.212,61,0.1132804751,0.3495189846,0.0848496854,0.0000000000,0.0000000000,0.0642668679,0.0000000000,0.1130994409,0.3498460054,0.0443486795,0.0000000000,0.0000000000,0.0642800555,0.0000000000,0.0972822309,0.0000000000,0.0141936764,0.1991123259,0.0578320585,0.0606999137,0.0537599735,0.0089620519,0.0000000000,0.6902146339,0.6993609667,0.0000000000,0.0000000000,0.0885471404,0.0950082615,0.1493990719,0.1397879124,0.0311786570,0.0212322362,0.0731950700,0.0635453537,0.0362159312,0.0348651856,0.5238693953,0.5223994255,0.1919585168,0.1928763837,0.1331429482,0.1326006949,0.1183584854,0.0000000000,0.0000000000,0.0091556208,0.2218691260,0.2449437827,0.2477189153,0.2518852949,0.0000455956,0.0000000000,0.0000000000,0.0000000000,-0.0264746323,0.2137848735,-0.0057469732,0.0506537817,0.2137874514,0.0109920539
20:19:47:21.213,61,0.1146664768,0.3493945599,0.0836321935,0.0000000000,0.0000000000,0.0639642701,0.0000000000,0.1144978628,0.3497018814,0.0455255881,0.0000000000,0.0000000000,0.0639780983,0.0000000000,0.0964654982,0.0000000000,0.0132606085,0.1982912719,0.0583512373,0.0612229742,0.0541749708,0.0090121329,0.0000000000,0.6899104714,0.6993879676,0.0000000000,0.0000000000,0.0880868062,0.0946759731,0.1483746320,0.1384121925,0.0316721238,0.0216995701,0.0735249817,0.0638154671,0.0361943729,0.0348708294,0.5241277814,0.5223293900,0.1908865273,0.1918749809,0.1337304860,0.1331972927,0.1184874997,0.0000000000,0.0000000000,0.0091169411,0.2221960574,0.2456333190,0.2480696142,0.2524602711,0.0000367696,0.0000000000,0.0000000000,0.0000000000,-0.0271777175,0.2137008756,-0.0058971648,0.0499278232,0.2137034535,0.0108302720
20:19:47:22.215,61,0.1153962016,0.3493043482,0.0830351189,0.0000000000,0.0000000000,0.0637255982,0.0000000000,0.1152318344,0.3496018648,0.0460976064,0.0000000000,0.0000000000,0.0637400597,0.0000000000,0.0958832875,0.0000000000,0.0124744745,0.1967557222,0.0587965287,0.0616386980,0.0545825362,0.0090692630,0.0000000000,0.6899605989,0.6997571588,0.0000000000,0.0000000000,0.0876752809,0.0943783000,0.1475454569,0.1372938454,0.0321716554,0.0221277643,0.0739183873,0.0641474053,0.0362200364,0.0349298902,0.5245807767,0.5226037502,0.1903381199,0.1913600564,0.1346357018,0.1341279000,0.1186428741,0.0000000000,0.0000000000,0.0090896916,0.2227382511,0.2474822700,0.2487647086,0.2537173033,0.0000310215,0.0000000000,0.0000000000,0.0000000000,-0.0275195632,0.2136417925,-0.0059696175,0.0495719686,0.2136444002,0.0107500870
20:19:47:23.216,61,0.1159553602,0.3488252759,0.0825611725,0.0000000000,0.0000000000,0.0636006147,0.0000000000,0.1157924458,0.3491149843,0.0465273559,0.0000000000,0.0000000000,0.0636157840,0.0000000000,0.0954623222,0.0000000000,0.0117551805,0.1942839026,0.0591690354,0.0618013665,0.0548780374,0.0091626458,0.0000000000,0.6933479309,0.7054613829,0.0000000000,0.0000000000,0.0873590335,0.0941819772,0.1469634026,0.1364729106,0.0326275937,0.0224904064,0.0742552578,0.0644255877,0.0362625308,0.0350026079,0.5293280482,0.5266699791,0.1901435703,0.1911759824,0.1368679255,0.1363849491,0.1185280234,0.0000000000,0.0000000000,0.0090643242,0.2234040201,0.2496044785,0.2494118810,0.2545779049,0.0000262326,0.0000000000,0.0000000000,0.0000000000,-0.0277778991,0.2133457810,-0.0060170339,0.0492921621,0.2133483589,0.0106741926
20:19:47:24.216,61,0.1160426140,0.3478876352,0.0832604170,0.0000000000,0.0000000000,0.0634094328,0.0000000000,0.1158760488,0.3481881022,0.0458071418,0.0000000000,0.0000000000,0.0634252504,0.0000000000,0.0950309485,0.0000000000,0.0110686654,0.1893758178,0.0594138689,0.0619660467,0.0551710911,0.0093434034,0.0000000000,0.6945157647,0.7072207928,0.0000000000,0.0000000000,0.0870186538,0.0939505845,0.1462912112,0.1354690790,0.0330356024,0.0228387341,0.0745417476,0.0646659359,0.0363274142,0.0350886919,0.5313653946,0.5282493234,0.1899787933,0.1909738183,0.1374706626,0.1369922459,0.1184343770,0.0000000000,0.0000000000,0.0090585910,0.2238473743,0.2505840361,0.2496974319,0.2550230920,0.0000258154,0.0000000000,0.0000000000,0.0000000000,-0.0273512676,0.2127768099,-0.0059083579,0.0497157760,0.2127794176,0.0107362503
20:19:47:25.217,61,0.1160538644,0.3469355404,0.0835260227,0.0000000000,0.0000000000,0.0632329807,0.0000000000,0.1158811823,0.3472394943,0.0455550626,0.0000000000,0.0000000000,0.0632492676,0.0000000000,0.0946275666,0.0000000000,0.0105242049,0.1834486574,0.0594928004,0.0621974990,0.0554843582,0.0095230266,0.0000000000,0.6951638460,0.7080777884,0.0000000000,0.0000000000,0.0866668448,0.0937052816,0.1454894990,0.1344335973,0.0334192291,0.0231535397,0.0748545974,0.0649375170,0.0364353769,0.0352099873,0.5325393081,0.5292574167,0.1898715049,0.1907943487,0.1376469731,0.1371640563,0.1183946431,0.0000000000,0.0000000000,0.0090689696,0.2240883708,0.2510208488,0.2495917082,0.2550337017,0.0000265947,0.0000000000,0.0000000000,0.0000000000,-0.0272041541,0.2121962607,-0.0058600619,0.0498806238,0.2121987939,0.0107415235
20:19:47:26.218,61,0.1159962565,0.3458333313,0.0835290179,0.0000000000,0.0000000000,0.0631668940,0.0000000000,0.1158199310,0.3461364508,0.0455498584,0.0000000000,0.0000000000,0.0631837472,0.0000000000,0.0944422409,0.0000000000,0.0099621126,0.1809428334,0.0594740435,0.0622149184,0.0556407347,0.0097381091,0.0000000000,0.6965244412,0.7095347047,0.0000000000,0.0000000000,0.0864269659,0.0935823694,0.1451369673,0.1338696480,0.0336970873,0.0234169569,0.0749874562,0.0650596172,0.0365184993,0.0353144519,0.5517307520,0.5476999879,0.1899756640,0.1908250600,0.1286869496,0.1281453371,0.1187060326,0.0000000000,0.0000000000,0.0090629263,0.2244535834,0.2515162528,0.2496824712,0.2552498281,0.0000299412,0.0000000000,0.0000000000,0.0000000000,-0.0272049885,0.2115221769,-0.0058410573,0.0498896316,0.2115247250,0.0107082957
20:19:47:27.220,61,0.1157137901,0.3425337970,0.0836758986,0.0000000000,0.0000000000,0.0632183403,0.0000000000,0.1155333966,0.3428368866,0.0453548022,0.0000000000,0.0000000000,0.0632356107,0.0000000000,0.0942403898,0.0000000000,0.0095394729,0.1790753603,0.0595169663,0.0623189546,0.0557933412,0.0100587411,0.0000000000,0.6970181465,0.7099167109,0.0000000000,0.0000000000,0.0862109587,0.0934375226,0.1448684931,0.1334523410,0.0340092517,0.0237157214,0.0751525313,0.0651881695,0.0366158411,0.0354294144,0.5564824939,0.5521252155,0.1897220314,0.1904178858,0.1267617196,0.1262040287,0.1187623218,0.0000000000,0.0000000000,0.0090649873,0.2247378081,0.2517371774,0.2493057549,0.2549169064,0.0000329506,0.0000000000,0.0000000000,0.0000000000,-0.0271001589,0.2095052004,-0.0057614092,0.0499988757,0.2095077038,0.0106263245
20:19:47:28.221,61,0.1153014526,0.3380334377,0.0844571590,0.0000000000,0.0000000000,0.0633983463,0.0000000000,0.1151189432,0.3383454978,0.0445182696,0.0000000000,0.0000000000,0.0634158477,0.0000000000,0.0941248983,0.0000000000,0.0092783095,0.1766849607,0.0594228245,0.0623171255,0.0558544882,0.0102546932,0.0000000000,0.6978438497,0.7105671167,0.0000000000,0.0000000000,0.0859961435,0.0932858363,0.1445008069,0.1330007017,0.0342472382,0.0239529274,0.0752302185,0.0652844831,0.0367433764,0.0355723053,0.5590401888,0.5545290709,0.1897435039,0.1903607398,0.1294172555,0.1288766861,0.1184092313,0.0000000000,0.0000000000,0.0090612387,0.2252252698,0.2521203458,0.2488373071,0.2545421720,0.0000309217,0.0000000000,0.0000000000,0.0000000000,-0.0266157370,0.2067577988,-0.0055820746,0.0504949838,0.2067602426,0.0105868224
20:19:47:29.222,61,0.1150991619,0.3365603089,0.0838928074,0.0000000000,0.0000000000,0.0635362789,0.0000000000,0.1149156466,0.3368624449,0.0450327098,0.0000000000,0.0000000000,0.0635541305,0.0000000000,0.0940062329,0.0000000000,0.0090224296,0.1733921468,0.0593382716,0.0621586703,0.0558769703,0.0103744762,0.0000000000,0.6988759041,0.7114703059,0.0000000000,0.0000000000,0.0858256668,0.0931568518,0.1441510469,0.1325476021,0.0344381407,0.0241897702,0.0751473904,0.0652125031,0.0368835703,0.0357296616,0.5607478023,0.5562067628,0.1895068288,0.1901215762,0.1365568638,0.1360846460,0.1178670004,0.0000000000,0.0000000000,0.0090565849,0.2253212780,0.2521528602,0.2483231425,0.2541053295,0.0000283013,0.0000000000,0.0000000000,0.0000000000,-0.0269284025,0.2058532834,-0.0056222118,0.0501670241,0.2058557272,0.0104707852
20:19:47:30.223,61,0.1150109395,0.3338328004,0.0844667852,0.0000000000,0.0000000000,0.0637871176,0.0000000000,0.1148268208,0.3341417909,0.0444283299,0.0000000000,0.0000000000,0.0638050735,0.0000000000,0.0938661993,0.0000000000,0.0089001618,0.1703375578,0.0592787787,0.0618830957,0.0558363572,0.0105572985,0.0000000000,0.7046191096,0.7153979540,0.0000000000,0.0000000000,0.0856981799,0.0930233747,0.1437207907,0.1320328712,0.0346482396,0.0243631434,0.0751371682,0.0651997328,0.0370002724,0.0358669497,0.5617225766,0.5571134686,0.1895899922,0.1901426911,0.1470560580,0.1465956718,0.1168991029,0.0000000000,0.0000000000,0.0090379547,0.2258370519,0.2525101304,0.2481075972,0.2538833916,0.0000188724,0.0000000000,0.0000000000,0.0000000000,-0.0265761893,0.2041887641,-0.0055025509,0.0505277440,0.2041911334,0.0104583073
20:19:47:31.224,61,0.1147574782,0.3315938711,0.0857157335,0.0000000000,0.0000000000,0.0640936792,0.0000000000,0.1145730764,0.3319202960,0.0431806035,0.0000000000,0.0000000000,0.0641117245,0.0000000000,0.0937620625,0.0000000000,0.0087145092,0.1648408771,0.0593032949,0.0614164025,0.0557428673,0.0107198656,0.0000000000,0.7156052589,0.7277272940,0.0000000000,0.0000000000,0.0857442915,0.0930783898,0.1434684992,0.1315882653,0.0348730236,0.0245337468,0.0750796273,0.0651027039,0.0371247865,0.0360222347,0.5645002723,0.5596923232,0.1895537972,0.1901213229,0.1516180187,0.1511567235,0.1157588363,0.0000000000,0.0000000000,0.0090251965,0.2277358472,0.2544123530,0.2480246276,0.2538757920,0.0000142554,0.0000000000,0.0000000000,0.0000000000,-0.0258370619,0.2028272450,-0.0053128838,0.0512892939,0.2028296292,0.0105430204
20:19:47:32.225,61,0.1137177348,0.3301283121,0.0876594856,0.0000000000,0.0000000000,0.0642986745,0.0000000000,0.1135185286,0.3304834962,0.0412382521,0.0000000000,0.0000000000,0.0643167645,0.0000000000,0.0932536721,0.0000000000,0.0085094944,0.1569115967,0.0593873821,0.0609456301,0.0556965172,0.0109018022,0.0000000000,0.7189912796,0.7312830091,0.0000000000,0.0000000000,0.0856959745,0.0930281281,0.1430337876,0.1310087591,0.0351773202,0.0246708244,0.0752139464,0.0651325881,0.0371901095,0.0361134596,0.5648933053,0.5599886179,0.1893879622,0.1899633110,0.1543072164,0.1538260132,0.1145273373,0.0000000000,0.0000000000,0.0089950776,0.2285916507,0.2552145720,0.2479231060,0.2538591325,0.0000129575,0.0000000000,0.0000000000,0.0000000000,-0.0246793106,0.2019432634,-0.0050521363,0.0524619594,0.2019456178,0.0107355341
20:19:47:33.226,61,0.1119806916,0.3288017809,0.0890457556,0.0000000000,0.0000000000,0.0644051656,0.0000000000,0.1117392853,0.3291769028,0.0398801789,0.0000000000,0.0000000000,0.0644232705,0.0000000000,0.0927722603,0.0000000000,0.0082587805,0.1540532112,0.0595269836,0.0606326573,0.0556798764,0.0112953512,0.0000000000,0.7203950286,0.7325375676,0.0000000000,0.0000000000,0.0856692344,0.0929992497,0.1426321864,0.1304813772,0.0355508998,0.0248343777,0.0754785612,0.0652540997,0.0372519791,0.0361921974,0.5607644916,0.5532138348,0.1890627295,0.1894944161,0.1553472281,0.1548527926,0.1137406752,0.0000000000,0.0000000000,0.0089689670,0.2291366458,0.2556024492,0.2476993799,0.2536096275,0.0000124989,0.0000000000,0.0000000000,0.0000000000,-0.0238704626,0.2011408210,-0.0048666387,0.0533003882,0.2011431307,0.0108623998
20:19:47:34.227,61,0.1080932915,0.3271195590,0.0897103027,0.0000000000,0.0000000000,0.0643586591,0.0000000000,0.1078475341,0.3275030851,0.0392105617,0.0000000000,0.0000000000,0.0643769130,0.0000000000,0.0899172500,0.0000000000,0.0079901554,0.1483503133,0.0599554740,0.0603807047,0.0557937399,0.0115786269,0.0000000000,0.7182428241,0.7292705774,0.0000000000,0.0000000000,0.0856158063,0.0929489061,0.1419686228,0.1297514141,0.0361363143,0.0250327680,0.0762216896,0.0655431151,0.0372431241,0.0361984819,0.5168111920,0.5123061538,0.1826578230,0.1829614490,0.1556200236,0.1551178396,0.1131669730,0.0000000000,0.0000000000,0.0089357877,0.2292675078,0.2556122839,0.2467073500,0.2525444031,0.0000138243,0.0000000000,0.0000000000,0.0000000000,-0.0234745406,0.2001161724,-0.0047608907,0.0537093654,0.2001184523,0.0108883856
20:19:47:35.228,61,0.1063130796,0.3271047473,0.0897614062,0.0000000000,0.0000000000,0.0642088503,0.0000000000,0.1060521007,0.3274891078,0.0391465575,0.0000000000,0.0000000000,0.0642270893,0.0000000000,0.0868049487,0.0000000000,0.0076875323,0.1429373175,0.0608945079,0.0600350127,0.0559578761,0.0118496232,0.0000000000,0.7176574469,0.7283528447,0.0000000000,0.0000000000,0.0856355056,0.0929786190,0.1411935985,0.1288169026,0.0369041562,0.0252387933,0.0774005130,0.0658729374,0.0371989496,0.0361647233,0.5051040053,0.5010965466,0.1774236411,0.1777636260,0.1556369364,0.1551245600,0.1125327200,0.0000000000,0.0000000000,0.0088927643,0.2294835299,0.2557316422,0.2460961491,0.2519195378,0.0000131106,0.0000000000,0.0000000000,0.0000000000,-0.0234362651,0.2001073956,-0.0047529163,0.0537400655,0.2001097202,0.0108941123
20:19:47:36.230,61,0.1042758971,0.3266021013,0.0895604193,0.0000000000,0.0000000000,0.0640555173,0.0000000000,0.1040095016,0.3269828558,0.0393363200,0.0000000000,0.0000000000,0.0640738606,0.0000000000,0.0855161846,0.0000000000,0.0073717260,0.1407717466,0.0616583377,0.0596092306,0.0560817569,0.0120071350,0.0000000000,0.7173810005,0.7279940248,0.0000000000,0.0000000000,0.0857640132,0.0931343809,0.1408322901,0.1283299625,0.0375736132,0.0254388936,0.0781433433,0.0661266297,0.0371779241,0.0361580923,0.5052136183,0.5013834834,0.1747750044,0.1754762828,0.1557136327,0.1551945210,0.1119722724,0.0000000000,0.0000000000,0.0088522322,0.2295281589,0.2557822466,0.2455316931,0.2513335049,0.0000148939,0.0000000000,0.0000000000,0.0000000000,-0.0235513467,0.1997985989,-0.0047686803,0.0536230765,0.1998009384,0.0108531946
20:19:47:37.230,61,0.1033988968,0.3273315132,0.0890298262,0.0000000000,0.0000000000,0.0639429390,0.0000000000,0.1031307131,0.3277048767,0.0398868434,0.0000000000,0.0000000000,0.0639610589,0.0000000000,0.0845084637,0.0000000000,0.0073228693,0.1393849552,0.0622581765,0.0591412187,0.0562430583,0.0120405527,0.0000000000,0.7171252966,0.7276184559,0.0000000000,0.0000000000,0.0858007893,0.0931430906,0.1402871013,0.1277821362,0.0381338634,0.0255843364,0.0786949918,0.0663235784,0.0371428356,0.0361309275,0.5073920488,0.5042242408,0.1733849049,0.1741946638,0.1572392881,0.1566971838,0.1114964038,0.0000000000,0.0000000000,0.0088103712,0.2293023318,0.2554340959,0.2452596426,0.2509540915,0.0000132221,0.0000000000,0.0000000000,0.0000000000,-0.0238788184,0.2002414018,-0.0048459796,0.0533005893,0.2002436668,0.0108125424
20:19:47:38.231,61,0.1031568646,0.3275313377,0.0882589668,0.0000000000,0.0000000000,0.0638463050,0.0000000000,0.1028888971,0.3278930783,0.0406476110,0.0000000000,0.0000000000,0.0638641715,0.0000000000,0.0838700160,0.0000000000,0.0074013118,0.1383522451,0.0627366751,0.0587644018,0.0563616678,0.0122125512,0.0000000000,0.7172684073,0.7275273800,0.0000000000,0.0000000000,0.0858829096,0.0931738764,0.1398436129,0.1273600459,0.0385878980,0.0257401057,0.0790792704,0.0664195567,0.0371696651,0.0361518823,0.5137000084,0.5093064904,0.1724573374,0.1732219905,0.1579131335,0.1573606133,0.1110424623,0.0000000000,0.0000000000,0.0087783411,0.2292404622,0.2551283240,0.2449355274,0.2504514456,0.0000164498,0.0000000000,0.0000000000,0.0000000000,-0.0243336949,0.2003586143,-0.0049412423,0.0528377965,0.2003609538,0.0107252058
20:19:47:39.232,61,0.1028999910,0.3280406296,0.0881923065,0.0000000000,0.0000000000,0.0635873526,0.0000000000,0.1026295125,0.3284017742,0.0407299884,0.0000000000,0.0000000000,0.0636049584,0.0000000000,0.0833067447,0.0000000000,0.0073849894,0.1376336515,0.0630714446,0.0586988702,0.0565573797,0.0124074174,0.0000000000,0.7125523686,0.7204219103,0.0000000000,0.0000000000,0.0857930183,0.0930546820,0.1392669827,0.1268826723,0.0390304364,0.0259082690,0.0795896202,0.0666751564,0.0371954627,0.0361619145,0.5148872137,0.5099636912,0.1717571467,0.1724044234,0.1577211320,0.1571580768,0.1107918993,0.0000000000,0.0000000000,0.0087568332,0.2288774103,0.2543973923,0.2436639220,0.2482879907,0.0000161499,0.0000000000,0.0000000000,0.0000000000,-0.0243814643,0.2006697208,-0.0049588378,0.0527945571,0.2006720304,0.0107335290
20:19:47:40.233,61,0.1023216695,0.3286943138,0.0872732773,0.0000000000,0.0000000000,0.0632196516,0.0000000000,0.1020508632,0.3290420771,0.0416394733,0.0000000000,0.0000000000,0.0632369891,0.0000000000,0.0826806203,0.0000000000,0.0074463198,0.1369443536,0.0634659156,0.0585777573,0.0567492135,0.0125049045,0.0000000000,0.7110348940,0.7182446122,0.0000000000,0.0000000000,0.0857274011,0.0929688737,0.1385862678,0.1263622344,0.0394977368,0.0260655098,0.0801368579,0.0669368729,0.0371988863,0.0361477844,0.5138796568,0.5092957020,0.1710145175,0.1715239435,0.1566412151,0.1560616046,0.1105316058,0.0000000000,0.0000000000,0.0087281242,0.2285142988,0.2537902296,0.2428504974,0.2471864671,0.0000156018,0.0000000000,0.0000000000,0.0000000000,-0.0249239057,0.2010636777,-0.0050793625,0.0522401705,0.2010659724,0.0106423507
20:19:47:41.235,61,0.1017462835,0.3284003437,0.0872217193,0.0000000000,0.0000000000,0.0628948063,0.0000000000,0.1014774591,0.3287505209,0.0417214930,0.0000000000,0.0000000000,0.0629118532,0.0000000000,0.0821045637,0.0000000000,0.0074732066,0.1364684403,0.0638621673,0.0585993268,0.0569841973,0.0125381043,0.0000000000,0.7082898021,0.7157180309,0.0000000000,0.0000000000,0.0856153071,0.0928453207,0.1379397959,0.1258765161,0.0399532430,0.0262289345,0.0807247013,0.0672467202,0.0371698178,0.0361049771,0.5095118880,0.5052410364,0.1702495217,0.1706368178,0.1541014165,0.1535221487,0.1104572564,0.0000000000,0.0000000000,0.0087064235,0.2281429619,0.2532247305,0.2420519441,0.2462502867,0.0000161969,0.0000000000,0.0000000000,0.0000000000,-0.0249739066,0.2008857876,-0.0050849239,0.0522112250,0.2008858472,0.0106266690
20:19:47:42.235,61,0.1012062728,0.3283318877,0.0865760744,0.0000000000,0.0000000000,0.0626198724,0.0000000000,0.1009401828,0.3286720812,0.0423555598,0.0000000000,0.0000000000,0.0626366511,0.0000000000,0.0814684927,0.0000000000,0.0075246221,0.1359074265,0.0644322410,0.0585066378,0.0572079122,0.0125293164,0.0000000000,0.7071580291,0.7146251798,0.0000000000,0.0000000000,0.0855566338,0.0927670002,0.1372541487,0.1253487319,0.0403923728,0.0264260098,0.0811646879,0.0673844069,0.0370989144,0.0360194482,0.5074452162,0.5036243796,0.1668909043,0.1675191522,0.1530192345,0.1524403244,0.1102738604,0.0000000000,0.0000000000,0.0086823907,0.2277496904,0.2526983321,0.2412263453,0.2452770919,0.0000122519,0.0000000000,0.0000000000,0.0000000000,-0.0253536906,0.2008397877,-0.0051610195,0.0518251956,0.2008398622,0.0105456971
20:19:47:43.236,61,0.1010164469,0.3290382922,0.0850334540,0.0000000000,0.0000000000,0.0623738542,0.0000000000,0.1007538289,0.3293555081,0.0438756980,0.0000000000,0.0000000000,0.0623903535,0.0000000000,0.0810011625,0.0000000000,0.0075856522,0.1355584860,0.0647317991,0.0585174859,0.0574151464,0.0125096943,0.0000000000,0.7065820694,0.7141137123,0.0000000000,0.0000000000,0.0854653865,0.0926605910,0.1366425008,0.1248690709,0.0406805687,0.0265676193,0.0814663023,0.0675013736,0.0370702371,0.0359817892,0.5067452192,0.5030776262,0.1658924818,0.1665448099,0.1523100734,0.1517314166,0.1102277189,0.0000000000,0.0000000000,0.0086725559,0.2274707109,0.2523016036,0.2406554669,0.2446352094,0.0000123980,0.0000000000,0.0000000000,0.0000000000,-0.0262613930,0.2012622058,-0.0053572985,0.0508973263,0.2012622803,0.0103794457
20:19:47:44.237,61,0.1009621769,0.3293376565,0.0846113041,0.0000000000,0.0000000000,0.0622846074,0.0000000000,0.1007010490,0.3296486437,0.0442943573,0.0000000000,0.0000000000,0.0623009019,0.0000000000,0.0806650966,0.0000000000,0.0075816722,0.1352109015,0.0650535822,0.0584468022,0.0575915687,0.0125502609,0.0000000000,0.7066028118,0.7142017484,0.0000000000,0.0000000000,0.0854798630,0.0926611647,0.1362609714,0.1245366484,0.0409815162,0.0267067440,0.0817479566,0.0675973669,0.0370745547,0.0359782092,0.5067547560,0.5031216145,0.1653193980,0.1659443229,0.1520266533,0.1514438987,0.1102044135,0.0000000000,0.0000000000,0.0086700208,0.2274719626,0.2521707118,0.2402810603,0.2442259192,0.0000118753,0.0000000000,0.0000000000,0.0000000000,-0.0265110079,0.2014426887,-0.0054131905,0.0506427661,0.2014427632,0.0103370994
20:19:47:45.239,61,0.1006376520,0.3298263550,0.0842963010,0.0000000000,0.0000000000,0.0621029660,0.0000000000,0.1003767550,0.3301329315,0.0446016453,0.0000000000,0.0000000000,0.0621192604,0.0000000000,0.0801834390,0.0000000000,0.0074285530,0.1348553747,0.0652883425,0.0584557578,0.0578056984,0.0125728799,0.0000000000,0.7052148581,0.7135218382,0.0000000000,0.0000000000,0.0853517652,0.0925321579,0.1357042193,0.1240542084,0.0412772819,0.0268219560,0.0821224153,0.0678062811,0.0370434634,0.0359449387,0.5056918859,0.5016548038,0.1648677289,0.1654859632,0.1518416703,0.1512575001,0.1100255847,0.0000000000,0.0000000000,0.0086570159,0.2269723713,0.2516028285,0.2397093475,0.2436942458,0.0000126108,0.0000000000,0.0000000000,0.0000000000,-0.0266933106,0.2017395794,-0.0054586600,0.0504511483,0.2017396837,0.0103136217
20:19:47:46.240,61,0.1000734717,0.3297463953,0.0839527547,0.0000000000,0.0000000000,0.0619617924,0.0000000000,0.0998116657,0.3300476372,0.0449363254,0.0000000000,0.0000000000,0.0619780608,0.0000000000,0.0795894265,0.0000000000,0.0072733518,0.1343385130,0.0655371621,0.0584156848,0.0579664931,0.0126646562,0.0000000000,0.7043543458,0.7128742933,0.0000000000,0.0000000000,0.0852461606,0.0924244598,0.1352411807,0.1236401722,0.0416621566,0.0269086976,0.0826549307,0.0681281388,0.0369873010,0.0358888619,0.5038104057,0.4991076589,0.1645170301,0.1651021987,0.1516907662,0.1511014849,0.1098208800,0.0000000000,0.0000000000,0.0086267348,0.2265698761,0.2511461377,0.2391082942,0.2431442887,0.0000120496,0.0000000000,0.0000000000,0.0000000000,-0.0268938877,0.2016885728,-0.0054982379,0.0502460487,0.2016886473,0.0102690598
