Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
20:20:09:15.577,61,0.0000000000,0.0075009610,0.0394929238,0.0000000000,0.0000000000,0.1939111203,0.7332596779,0.0000000000,0.0074976385,0.0870217010,0.0000000000,0.0000000000,0.1943464428,0.7335579991,0.1114377454,0.1355151832,0.0000000000,0.4094776213,0.2181917429,0.3561710715,0.2119293809,0.0562660247,0.0000000000,0.0000000000,0.0000000000,0.1486662626,0.1546506286,0.0786455274,0.0766949430,0.4515581429,0.4053840339,0.0524390079,0.0696423352,0.0795325935,0.0519195050,0.0269744489,0.0277043264,0.2691752315,0.2202101946,0.0421286710,0.0356500559,0.0000000000,0.0000000000,0.3217068315,0.1818588227,0.1830140948,0.0174299404,0.0917735994,0.0998634323,0.0886912271,0.0883746669,0.0000198918,0.0000000000,0.0000000000,0.0000000000,-0.0531579740,0.0045865253,-0.0002436973,0.0241246000,0.0045834105,0.0001105630
20:20:09:16.578,61,0.0000000000,0.0601677038,0.0000000000,0.0548052564,0.0000000000,0.1942031533,0.7403451800,0.0000000000,0.0598351099,0.1817053258,0.0000000000,0.0000000000,0.1947019249,0.7406948805,0.1119518057,0.1441988051,0.0000000000,0.4141500890,0.2155683935,0.3567186594,0.2120565623,0.0588605255,0.0000000000,0.0000000000,0.0000000000,0.1485412717,0.1547887325,0.0790415406,0.0770676062,0.4540161788,0.4057058096,0.0523748249,0.0697957203,0.0793455988,0.0519301333,0.0270194598,0.0277223215,0.2747182548,0.2245553434,0.0422808863,0.0356824063,0.0000000000,0.0000000000,0.3176381886,0.1760877818,0.1772439033,0.0173821822,0.0921762660,0.1007249504,0.0885402784,0.0882188082,0.0000169582,0.0000000000,0.0000000000,0.0000000000,-0.1109230220,0.0367773138,-0.0040729046,-0.0334560052,0.0367749557,-0.0012306678
20:20:09:17.579,61,0.0000000000,0.0637049600,0.0000000000,0.0737321526,0.0000000000,0.1928576678,0.7479431033,0.0000000000,0.0632968545,0.2003390044,0.0000000000,0.0000000000,0.1933848262,0.7482588291,0.1123872325,0.1096465588,0.0000000000,0.4160725772,0.2101270407,0.3569270670,0.2074723989,0.0579849184,0.0000000000,0.0000000000,0.0000000000,0.1483121663,0.1545840204,0.0792564675,0.0773171633,0.4546736181,0.4060878158,0.0521659032,0.0697109029,0.0791136250,0.0519706346,0.0269765127,0.0276809074,0.2767619491,0.2272709012,0.0424600951,0.0358618461,0.0000000000,0.0000000000,0.3139306605,0.1730160117,0.1740632951,0.0172739737,0.0923404694,0.1012995988,0.0883002430,0.0880414397,0.0000230981,0.0000000000,0.0000000000,0.0000000000,-0.1222882271,0.0389569253,-0.0047544776,-0.0450062938,0.0389546193,-0.0017534962
20:20:09:18.580,61,0.0000000000,0.0737762600,0.0000000000,0.0869693831,0.0000000000,0.1893705577,0.7543557882,0.0000000000,0.0732566193,0.2136079967,0.0000000000,0.0000000000,0.1898747534,0.7546464801,0.1128881723,0.1016278192,0.0000000000,0.4159965813,0.1983332187,0.3561840057,0.1980879456,0.0546713471,0.0000000000,0.0000000000,0.0000000000,0.1479829103,0.1542011350,0.0794012472,0.0774870515,0.4547522962,0.4066252112,0.0518858954,0.0694778785,0.0789131522,0.0520860516,0.0269596223,0.0276683308,0.2787892520,0.2324484289,0.0427613519,0.0361968130,0.0000000000,0.0000000000,0.3103897870,0.1713049263,0.1723090112,0.0171543751,0.0923408568,0.1016291156,0.0881867483,0.0880252272,0.0000352294,0.0000000000,0.0000000000,0.0000000000,-0.1303543150,0.0451330952,-0.0058705662,-0.0530725829,0.0451309420,-0.0023957137
20:20:09:19.581,61,0.0000000000,0.0813723803,0.0000000000,0.0739493519,0.0000000000,0.1860771030,0.7627599835,0.0000000000,0.0808471665,0.2008785307,0.0000000000,0.0000000000,0.1865311265,0.7630176544,0.1134331226,0.0968995094,0.0000000000,0.4158841372,0.1935622096,0.3557596207,0.1949774772,0.0513920747,0.0000000000,0.0000000000,0.0000000000,0.1475185901,0.1537380219,0.0795296803,0.0776187778,0.4542031288,0.4072039425,0.0515023246,0.0692273751,0.0786991864,0.0522224493,0.0269438829,0.0276695769,0.2803825140,0.2361313254,0.0431315117,0.0366288163,0.0000000000,0.0000000000,0.3046120405,0.1680699140,0.1689455658,0.0170425773,0.0923464596,0.1018837243,0.0881410986,0.0881023258,0.0000515905,0.0000000000,0.0000000000,0.0000000000,-0.1225593612,0.0497602932,-0.0060882834,-0.0451172590,0.0497582369,-0.0022460439
20:20:09:20.582,61,0.0000000000,0.0873194337,0.0000000000,0.0788638741,0.0000000000,0.1826585531,0.7682006955,0.0000000000,0.0867363960,0.2056256831,0.0000000000,0.0000000000,0.1830802262,0.7684526443,0.1137458012,0.0948066860,0.0000000000,0.4125302434,0.1905045658,0.3560833335,0.1939204335,0.0497607812,0.0000000000,0.0000000000,0.0000000000,0.1470957696,0.1533140093,0.0794136003,0.0774724260,0.4464829862,0.4068088233,0.0510329455,0.0688232929,0.0786829814,0.0525434762,0.0269732140,0.0277122855,0.2810382843,0.2375334203,0.0436907932,0.0372169390,0.0000000000,0.0000000000,0.2988579571,0.1646527350,0.1654786319,0.0169640053,0.0922486186,0.1019857526,0.0882396400,0.0883376449,0.0000585911,0.0000000000,0.0000000000,0.0000000000,-0.1254323721,0.0534042083,-0.0066873250,-0.0481066294,0.0534022562,-0.0025704498
20:20:09:21.584,61,0.0000000000,0.0907150730,0.0000000000,0.0714124292,0.0000000000,0.1797012389,0.7708334327,0.0000000000,0.0901405662,0.1982678324,0.0000000000,0.0000000000,0.1801006496,0.7710903287,0.1140395999,0.0942663997,0.0000000000,0.4056670368,0.1878871918,0.3582872450,0.1959995031,0.0485940278,0.0000000000,0.0000000000,0.0000000000,0.1460957527,0.1526619345,0.0792194009,0.0772206783,0.4421855509,0.4054604173,0.0504918285,0.0684253126,0.0786728933,0.0528808124,0.0271297116,0.0278678145,0.2817882001,0.2385852039,0.0442754403,0.0378194302,0.0000000000,0.0000000000,0.2949635088,0.1630003750,0.1638161838,0.0169589333,0.0920548737,0.1019370407,0.0884639248,0.0887330621,0.0000595186,0.0000000000,0.0000000000,0.0000000000,-0.1209304705,0.0554692596,-0.0066983569,-0.0435563698,0.0554673560,-0.0024176678
20:20:09:22.585,61,0.0000000000,0.1031034514,0.0000000000,0.0583318472,0.0000000000,0.1757865548,0.7755033374,0.0000000000,0.1025112495,0.1855550706,0.0000000000,0.0000000000,0.1761910766,0.7758261561,0.1141207740,0.1111707836,0.0000000000,0.4007287323,0.1781364083,0.3585701883,0.1962428987,0.0480635017,0.0000000000,0.0000000000,0.0000000000,0.1442564875,0.1517178565,0.0790129602,0.0769103393,0.4406468570,0.4047832489,0.0498654358,0.0675395951,0.0787560940,0.0533419736,0.0272568297,0.0279561970,0.2827386260,0.2392832339,0.0457464345,0.0386761166,0.0000000000,0.0000000000,0.2930659354,0.1622697860,0.1631224155,0.0168704875,0.0917846188,0.1017453149,0.0886941999,0.0890854001,0.0000615142,0.0000000000,0.0000000000,0.0000000000,-0.1131260321,0.0630239323,-0.0071237651,-0.0355622210,0.0630222186,-0.0022437058
20:20:09:23.585,61,0.0000000000,0.1307404339,0.0000000000,0.0340625271,0.0000000000,0.1660922021,0.7788633704,0.0000000000,0.1301302463,0.1624377966,0.0000000000,0.0000000000,0.1664437950,0.7792240381,0.1142297983,0.1155375540,0.0000000000,0.3943222761,0.1701703221,0.3588343859,0.1966558397,0.0474799387,0.0000000000,0.0000000000,0.0000000000,0.1434307992,0.1509711742,0.0787095204,0.0765179992,0.4394287467,0.4038663805,0.0492043793,0.0663228557,0.0790311620,0.0539901555,0.0274293367,0.0280901007,0.2835142612,0.2399126142,0.0492358990,0.0416256562,0.0000000000,0.0000000000,0.2746841013,0.1501509547,0.1514485329,0.0168105476,0.0912202820,0.1012619659,0.0891500115,0.0896946266,0.0000607353,0.0000000000,0.0000000000,0.0000000000,-0.0989132300,0.0798833221,-0.0079052988,-0.0207412783,0.0798820108,-0.0016602676
20:20:09:24.586,61,0.0000000000,0.1495824307,0.0000000000,0.0245983992,0.0000000000,0.1575980932,0.7807840705,0.0000000000,0.1489478946,0.1534374207,0.0000000000,0.0000000000,0.1579166800,0.7811723351,0.1143353879,0.1178770438,0.0000000000,0.3918711245,0.1650229096,0.3577924073,0.1966286600,0.0468891859,0.0000000000,0.0000000000,0.0000000000,0.1416594088,0.1450341642,0.0784211233,0.0761376768,0.4387944341,0.4031579792,0.0485043712,0.0647210255,0.0792281032,0.0546206087,0.0275492463,0.0281677824,0.2909619510,0.2448557615,0.0527900942,0.0450435653,0.0000000000,0.0000000000,0.2681393325,0.1465699375,0.1479903609,0.0166854504,0.0906342790,0.1007598490,0.0897534564,0.0908273458,0.0000742446,0.0000000000,0.0000000000,0.0000000000,-0.0933407545,0.0913860127,-0.0085412422,-0.0149636166,0.0913849697,-0.0013712171
20:20:09:25.588,61,0.0000000000,0.1620341688,0.0000000000,0.0171513613,0.0000000000,0.1503097564,0.7820620537,0.0000000000,0.1614013165,0.1463682652,0.0000000000,0.0000000000,0.1505949646,0.7824649811,0.1144029126,0.1188141108,0.0000000000,0.3904446363,0.1627320945,0.3578427732,0.1970599741,0.0464039445,0.0000000000,0.0000000000,0.0000000000,0.1408696771,0.1432566792,0.0780240372,0.0756451115,0.4381802380,0.4024657011,0.0478368439,0.0634270012,0.0795210227,0.0553107373,0.0276342407,0.0282110553,0.2933964729,0.2466476858,0.0557140000,0.0476334877,0.0000000000,0.0000000000,0.2637333870,0.1446508765,0.1461386979,0.0165599044,0.0900001004,0.1001821607,0.0905052572,0.0920456126,0.0000797608,0.0000000000,0.0000000000,0.0000000000,-0.0889759213,0.0989873111,-0.0088244835,-0.0104258889,0.0989864618,-0.0010353866
20:20:09:26.588,61,0.0000000000,0.1755495965,0.0000000000,0.0090089804,0.0000000000,0.1450777054,0.7858963013,0.0000000000,0.1749277115,0.1387682408,0.0000000000,0.0000000000,0.1453292072,0.7863234878,0.1145671383,0.1190576181,0.0000000000,0.3898606300,0.1616102904,0.3589251041,0.1990091056,0.0461464189,0.0000000000,0.0000000000,0.0000000000,0.1405528039,0.1427110583,0.0776852891,0.0751862079,0.4377807081,0.4019250274,0.0472071469,0.0625351146,0.0799276829,0.0560927615,0.0276930761,0.0282299500,0.2946220934,0.2475600243,0.0578396022,0.0492588766,0.0000000000,0.0000000000,0.2593170106,0.1433582902,0.1448867321,0.0164598543,0.0894752741,0.0996737853,0.0912035331,0.0928717554,0.0000789233,0.0000000000,0.0000000000,0.0000000000,-0.0842840299,0.1072393954,-0.0090623917,-0.0054716603,0.1072387472,-0.0005890307
20:20:09:27.589,61,0.0000000000,0.1792946756,0.0000000000,0.0065167304,0.0000000000,0.1409195364,0.7914308310,0.0000000000,0.1786796302,0.1364365816,0.0000000000,0.0000000000,0.1411379874,0.7918503881,0.1148256361,0.1157107651,0.0000000000,0.3894529641,0.1608391106,0.3595176637,0.1996039599,0.0457550064,0.0000000000,0.0000000000,0.0000000000,0.1406994164,0.1428451836,0.0772980228,0.0746946558,0.4376470149,0.4018481672,0.0466194116,0.0617334954,0.0803554803,0.0568369031,0.0277105179,0.0282255970,0.2952581346,0.2481434345,0.0591666400,0.0505294316,0.0000000000,0.0000000000,0.2568046451,0.1426381767,0.1441794485,0.0163525045,0.0888660997,0.0990784019,0.0918142498,0.0935487524,0.0000748862,0.0000000000,0.0000000000,0.0000000000,-0.0828472674,0.1095263585,-0.0090997489,-0.0039569908,0.1095257699,-0.0004351327
20:20:09:28.591,61,0.0000000000,0.1776812077,0.0000000000,0.0078848638,0.0000000000,0.1388648599,0.7944192886,0.0000000000,0.1770610809,0.1376833916,0.0000000000,0.0000000000,0.1390706152,0.7948488593,0.1149683073,0.1144719720,0.0000000000,0.3894889951,0.1602881551,0.3595480919,0.1995369494,0.0454991572,0.0000000000,0.0000000000,0.0000000000,0.1407331228,0.1430845261,0.0769528896,0.0742511153,0.4380670786,0.4022508860,0.0460703932,0.0609595664,0.0806921497,0.0574700683,0.0276808236,0.0281689968,0.2957998514,0.2486739308,0.0601347387,0.0514304675,0.0000000000,0.0000000000,0.2557269037,0.1423822492,0.1439361572,0.0162217338,0.0883901045,0.0986169651,0.0923208892,0.0940726995,0.0000685922,0.0000000000,0.0000000000,0.0000000000,-0.0836133733,0.1085411534,-0.0091004372,-0.0047882451,0.1085405350,-0.0005217672
20:20:09:29.592,61,0.0000000000,0.1730888039,0.0000000000,0.0104792397,0.0000000000,0.1376761496,0.7987399101,0.0000000000,0.1724652797,0.1400269419,0.0000000000,0.0000000000,0.1378759444,0.7991775870,0.1153485626,0.1139278486,0.0000000000,0.3938900232,0.1604465544,0.3593827486,0.1995500922,0.0454785898,0.0000000000,0.0000000000,0.0000000000,0.1407003552,0.1434853226,0.0767738447,0.0739413351,0.4410715699,0.4033466578,0.0457239151,0.0604487248,0.0810768679,0.0580318719,0.0276480000,0.0281105954,0.2962348461,0.2489823550,0.0607131347,0.0519600958,0.0000000000,0.0000000000,0.2565851212,0.1441124678,0.1457204819,0.0161000080,0.0880876705,0.0982987434,0.0926770419,0.0943970084,0.0000582037,0.0000000000,0.0000000000,0.0000000000,-0.0850621760,0.1057367697,-0.0090167429,-0.0063656545,0.1057360843,-0.0006755943
20:20:09:30.593,61,0.0000000000,0.1619270295,0.0000000000,0.0152378641,0.0000000000,0.1373509765,0.8101576567,0.0000000000,0.1613097787,0.1444112062,0.0000000000,0.0000000000,0.1375483125,0.8105354905,0.1156184599,0.1136936545,0.0000000000,0.3959700763,0.1603208631,0.3567150831,0.1990168393,0.0454834327,0.0000000000,0.0000000000,0.0000000000,0.1405784190,0.1437233090,0.0765454099,0.0735870227,0.4422948062,0.4039342701,0.0453385338,0.0599119961,0.0813882798,0.0585407652,0.0275467876,0.0279999245,0.2963013649,0.2488422394,0.0611500889,0.0523784980,0.0000000000,0.0000000000,0.2590717971,0.1458628178,0.1474195421,0.0159440544,0.0878506005,0.0980728567,0.0928118080,0.0945241526,0.0000416440,0.0000000000,0.0000000000,0.0000000000,-0.0877867565,0.0989207104,-0.0087009585,-0.0092627797,0.0989198536,-0.0009192599
20:20:09:31.593,61,0.0000000000,0.1567261368,0.0000000000,0.0167808719,0.0000000000,0.1373768449,0.8142416477,0.0000000000,0.1561183482,0.1458026916,0.0000000000,0.0000000000,0.1375741959,0.8146086931,0.1159178019,0.1134562120,0.0000000000,0.3970057070,0.1601712704,0.3556981385,0.1984077990,0.0455402024,0.0000000000,0.0000000000,0.0000000000,0.1404851228,0.1441055536,0.0763608292,0.0732865781,0.4441623688,0.4054249525,0.0449957848,0.0593892075,0.0817365795,0.0590580367,0.0274851713,0.0279264897,0.2962758243,0.2486798912,0.0615069158,0.0527108423,0.0000000000,0.0000000000,0.2611187398,0.1468228102,0.1483695656,0.0158092361,0.0877083838,0.0979175717,0.0929314047,0.0946388170,0.0000275359,0.0000000000,0.0000000000,0.0000000000,-0.0886600241,0.0957444757,-0.0085033858,-0.0102039082,0.0957435593,-0.0009799373
20:20:09:32.594,61,0.0000000000,0.1620138288,0.0000000000,0.0098787751,0.0000000000,0.1370351464,0.8157160282,0.0000000000,0.1614371985,0.1391274184,0.0000000000,0.0000000000,0.1372316033,0.8160838485,0.1161597893,0.1133863330,0.0000000000,0.3978232443,0.1599863619,0.3531960845,0.1971747279,0.0454896092,0.0000000000,0.0000000000,0.0000000000,0.1402592808,0.1441637725,0.0762027428,0.0730330572,0.4452777207,0.4062843323,0.0446856171,0.0588843487,0.0819359124,0.0594176352,0.0274190027,0.0278392322,0.2965596020,0.2488892972,0.0617784858,0.0530053042,0.0000000000,0.0000000000,0.2618255317,0.1467182636,0.1482726485,0.0156897251,0.0873775557,0.0975788981,0.0929827541,0.0947110206,0.0000113090,0.0000000000,0.0000000000,0.0000000000,-0.0845741928,0.0989712775,-0.0083876494,-0.0060050711,0.0989704356,-0.0005962689
20:20:09:33.596,61,0.0000000000,0.1663717926,0.0000000000,0.0059571359,0.0000000000,0.1359679848,0.8155889511,0.0000000000,0.1658101976,0.1352925450,0.0000000000,0.0000000000,0.1361586452,0.8159850240,0.1164743379,0.1132407635,0.0000000000,0.3985369205,0.1598969549,0.3525042236,0.1965312511,0.0454017036,0.0000000000,0.0000000000,0.0000000000,0.1405385137,0.1446901411,0.0760216117,0.0727816522,0.4461452663,0.4072002470,0.0443675853,0.0583337508,0.0822109133,0.0598306172,0.0273588691,0.0277493000,0.2965044379,0.2489217520,0.0621251799,0.0533554479,0.0000000000,0.0000000000,0.2617838085,0.1464714706,0.1480382532,0.0155807538,0.0868655294,0.0970338956,0.0930923522,0.0948147029,0.0000186713,0.0000000000,0.0000000000,0.0000000000,-0.0822209865,0.1016322151,-0.0083755516,-0.0036202301,0.1016314179,-0.0003692003
20:20:09:34.597,61,0.0000000000,0.1671041697,0.0000000000,0.0026181620,0.0000000000,0.1350093484,0.8153322935,0.0000000000,0.1665666848,0.1319724470,0.0000000000,0.0000000000,0.1351913214,0.8157392144,0.1167979985,0.1124070287,0.0000000000,0.3998122811,0.1598194987,0.3520748615,0.1959087551,0.0452699065,0.0000000000,0.0000000000,0.0000000000,0.1407046318,0.1451496780,0.0758064613,0.0725093409,0.4469073117,0.4086883366,0.0440362617,0.0577679500,0.0823980495,0.0601611435,0.0272707324,0.0276351571,0.2965068519,0.2490491271,0.0624107569,0.0536493286,0.0000000000,0.0000000000,0.2616066337,0.1463678032,0.1479419023,0.0154782562,0.0862469971,0.0962621942,0.0931220055,0.0948243141,0.0000203557,0.0000000000,0.0000000000,0.0000000000,-0.0801995248,0.1020790637,-0.0082062576,-0.0015910189,0.1020782664,-0.0001629748
20:20:09:35.598,61,0.0000000000,0.1684725583,0.0000000000,0.0023519788,0.0000000000,0.1344383806,0.8149932027,0.0000000000,0.1679326147,0.1317296326,0.0000000000,0.0000000000,0.1346174181,0.8154100776,0.1172108054,0.1120917127,0.0000000000,0.4005548656,0.1600189805,0.3516492546,0.1954239756,0.0455867685,0.0000000000,0.0000000000,0.0000000000,0.1406492740,0.1457617432,0.0758097693,0.0724200010,0.4492333233,0.4103960991,0.0438455380,0.0574693680,0.0825944394,0.0604323559,0.0272437967,0.0275838654,0.2967207134,0.2492336631,0.0626577735,0.0538290627,0.0000000000,0.0000000000,0.2611594200,0.1449642181,0.1466079354,0.0154029634,0.0860133022,0.0959180593,0.0933086500,0.0949550122,0.0000197201,0.0000000000,0.0000000000,0.0000000000,-0.0800451040,0.1029148847,-0.0082580280,-0.0014291402,0.1029141471,-0.0001476002
20:20:09:36.599,61,0.0000000000,0.1632800996,0.0000000000,0.0077124164,0.0000000000,0.1346022189,0.8147940636,0.0000000000,0.1627163589,0.1369043589,0.0000000000,0.0000000000,0.1347840130,0.8152171373,0.1174857393,0.1123121902,0.0000000000,0.4008991122,0.1602788419,0.3512706757,0.1949829459,0.0469356440,0.0000000000,0.0000000000,0.0000000000,0.1395952851,0.1461086720,0.0759986565,0.0724587440,0.4501310587,0.4108501375,0.0436784513,0.0574292317,0.0826362893,0.0605565608,0.0272630323,0.0275858063,0.2968828678,0.2491353601,0.0626939461,0.0537623949,0.0000000000,0.0000000000,0.2625172436,0.1449998468,0.1466644406,0.0153617384,0.0861989185,0.0960124433,0.0933606699,0.0949344933,0.0000173479,0.0000000000,0.0000000000,0.0000000000,-0.0832163617,0.0997441038,-0.0083181765,-0.0046878322,0.0997432396,-0.0004691346
20:20:09:37.600,61,0.0000000000,0.1622087955,0.0000000000,0.0092896949,0.0000000000,0.1349676400,0.8147045374,0.0000000000,0.1616367996,0.1384451240,0.0000000000,0.0000000000,0.1351535469,0.8151352406,0.1176881641,0.1137399971,0.0000000000,0.4013933837,0.1610899121,0.3515865803,0.1989561617,0.0477738008,0.0000000000,0.0000000000,0.0000000000,0.1389339119,0.1464549005,0.0761237368,0.0724392682,0.4498391449,0.4080212116,0.0435461365,0.0574713983,0.0828404352,0.0607877634,0.0273282882,0.0276285224,0.2964958549,0.2480579466,0.0627647191,0.0537119918,0.0000000000,0.0000000000,0.2625839710,0.1429383606,0.1447564363,0.0153839802,0.0864922404,0.0962326080,0.0935027897,0.0950100496,0.0000054950,0.0000000000,0.0000000000,0.0000000000,-0.0841584355,0.0990901515,-0.0083566057,-0.0056469161,0.0990893096,-0.0005613845
20:20:09:38.601,61,0.0000000000,0.1603213102,0.0000000000,0.0099020498,0.0000000000,0.1353314668,0.8140485287,0.0000000000,0.1597513855,0.1390404701,0.0000000000,0.0000000000,0.1355216503,0.8145141006,0.1176678687,0.1180362776,0.0000000000,0.4008451104,0.1610149145,0.3512725234,0.1995891184,0.0496414006,0.0000000000,0.0000000000,0.0000000000,0.1378804743,0.1467096955,0.0761658996,0.0723207593,0.4495860040,0.4055752456,0.0433513485,0.0573732220,0.0828537941,0.0609249324,0.0273812953,0.0276434142,0.2967143655,0.2477955669,0.0629262999,0.0536846332,0.0000000000,0.0000000000,0.2625601590,0.1418859810,0.1437783539,0.0153752239,0.0866461694,0.0962643027,0.0936116129,0.0950214639,0.0000016066,0.0000000000,0.0000000000,0.0000000000,-0.0845299214,0.0979373828,-0.0082951328,-0.0060198340,0.0979365036,-0.0005914501
20:20:09:39.602,61,0.0000000000,0.1593169719,0.0000000000,0.0088029411,0.0000000000,0.1355902702,0.8120062351,0.0000000000,0.1587587744,0.1379692703,0.0000000000,0.0000000000,0.1357849538,0.8125669360,0.1175275296,0.1250602454,0.0000000000,0.3984228671,0.1604131758,0.3491951227,0.1984796971,0.0534436963,0.0000000000,0.0000000000,0.0000000000,0.1360037476,0.1469732374,0.0762199163,0.0721893311,0.4495757818,0.4042899013,0.0431809239,0.0571802258,0.0828567445,0.0610761940,0.0274459478,0.0276544355,0.2976315618,0.2478081584,0.0632160679,0.0536955073,0.0000000000,0.0000000000,0.2623953819,0.1395300627,0.1417814046,0.0153524159,0.0867577121,0.0961891562,0.0937529877,0.0950289518,0.0000010396,0.0000000000,0.0000000000,0.0000000000,-0.0838836804,0.0973235145,-0.0081799440,-0.0053519648,0.0973226056,-0.0005225154
20:20:09:40.604,61,0.0000000000,0.1606514305,0.0000000000,0.0067418278,0.0000000000,0.1356721371,0.8112472892,0.0000000000,0.1601032913,0.1360442638,0.0000000000,0.0000000000,0.1358701140,0.8118419051,0.1173190773,0.1278889924,0.0000000000,0.3973496556,0.1599698663,0.3484176993,0.1981656700,0.0549392849,0.0000000000,0.0000000000,0.0000000000,0.1352964193,0.1473620534,0.0761662200,0.0719789341,0.4492647648,0.4025898576,0.0430141687,0.0570125766,0.0828394145,0.0611954592,0.0274785738,0.0276396293,0.2983107269,0.2479408979,0.0634914860,0.0537459366,0.0000000000,0.0000000000,0.2617272139,0.1353099495,0.1378500611,0.0153352218,0.0867707729,0.0960837826,0.0938689634,0.0950320512,0.0000011035,0.0000000000,0.0000000000,0.0000000000,-0.0827066600,0.0981380567,-0.0081333723,-0.0040985327,0.0981372148,-0.0004035137
